tid,t,frame,hips.tx,hips.ty,hips.tz,leftUpperLeg.degX,leftUpperLeg.degY,leftUpperLeg.degZ,rightUpperLeg.degX,rightUpperLeg.degY,rightUpperLeg.degZ,spine.degX,spine.degY,spine.degZ,leftLowerLeg.degX,leftLowerLeg.degY,leftLowerLeg.degZ,rightLowerLeg.degX,rightLowerLeg.degY,rightLowerLeg.degZ,chest.degX,chest.degY,chest.degZ,leftFoot.degX,leftFoot.degY,leftFoot.degZ,rightFoot.degX,rightFoot.degY,rightFoot.degZ,neck.degX,neck.degY,neck.degZ,leftShoulder.degX,leftShoulder.degY,leftShoulder.degZ,rightShoulder.degX,rightShoulder.degY,rightShoulder.degZ,head.degX,head.degY,head.degZ,leftUpperArm.degX,leftUpperArm.degY,leftUpperArm.degZ,rightUpperArm.degX,rightUpperArm.degY,rightUpperArm.degZ,leftLowerArm.degX,leftLowerArm.degY,leftLowerArm.degZ,rightLowerArm.degX,rightLowerArm.degY,rightLowerArm.degZ,leftHand.degX,leftHand.degY,leftHand.degZ,rightHand.degX,rightHand.degY,rightHand.degZ,hips.degX,hips.degY,hips.degZ
1,832,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000833.jpg,-0.0038579292595386505,-0.37788134813308716,-83.91987609863281,18.039729104534494,-0.6888494969408082,-18.327502388977464,17.907255390897262,-0.7883798789718117,14.644228414827825,-16.443020348680932,1.6095927455718775,1.4243679369105142,-20.800833247410182,12.27260922353878,-4.638870921516778,-14.712002046950863,-14.448120207199386,3.9391400198798703,3.327481408363641,1.8516877808634005,-1.9893720666706742,-2.658848406736535,-10.313951648222943,18.02619886072043,-6.4060264895077,8.53409004671689,-19.774814438156692,12.118863621500036,-1.0948638859025004,-0.9857516449471149,-3.4212765278850017,3.4582942940861594,-1.799538861685635,8.436629982902293,-1.226787599058268,-0.8434759035807154,4.264436903362071,-0.5486397541366329,1.5751382366220685,-14.388276450408396,10.943643683174308,32.539884796228755,13.579499798964083,-14.643181928435746,-27.68362899248658,-85.84945267136938,74.10151232914714,-73.17321824245565,-26.155770799493457,-78.19594897563024,52.49055956787582,7.2163052223484705,9.300551225806931,-5.97529145034544,7.44805841900122,-6.632846922560196,11.748920771030868,,,
1,833,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000834.jpg,-0.005051221698522568,-0.38137704133987427,-84.41569519042969,17.991859426884357,-0.7975188002316146,-17.209750485222614,17.873945901993043,-0.3558095191714191,16.195999543262456,-17.045674526697965,0.32212038175365215,0.05354622376889443,-21.89849746876995,12.967285678202632,-4.491689651419878,-15.341034815561704,-14.295406878355873,3.6195565395725944,2.3957573279678304,0.005602807019886132,-0.4189781673779668,-1.9426933988846355,-10.978557076688844,17.389799750143048,-5.298870561873022,9.853456900228116,-18.313854119752595,10.101282430495843,3.234287126529882,1.464247004412781,-0.7847891745630812,10.972922407228015,-3.6692792392573383,12.217412759968816,-13.192809619755806,1.0938342921826554,3.6388472006280788,1.7517894445030513,3.076322510299755,-12.051951341861027,15.07741102575789,25.50317844470334,25.928486074364777,-23.355296373832196,-20.162714395631653,-100.95193211089683,73.5312463705559,-92.59475309173251,18.192042087775356,-70.6338824706416,21.307482292334264,8.892887821259036,10.116097803110053,-4.414012768561325,5.095694643073833,-6.168537994314204,12.56498793330836,,,
1,834,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000835.jpg,-0.005703706294298172,-0.3804171085357666,-84.89649963378906,21.415413582985177,0.9448041886176531,-16.570134873386625,21.015872540406612,-1.6042927823049413,16.520925414781765,-15.224828952818827,0.16313554014485762,-0.7010958079810002,-24.789660128614415,11.430679732830846,-3.8030339200288883,-18.549485337524725,-12.486063759419116,3.4049719653843473,3.273091473681112,-0.3753328117821436,0.27123569968601746,1.1060771292651992,-11.180547771731248,16.77553718014788,-1.2215496014695488,10.428196961862598,-17.694318466172888,13.347132003879796,5.5168844450573635,0.5361042004448524,-0.015565689198026164,15.552353257982595,-1.3292844551020764,14.597652647004114,-17.784922957252213,0.47570982305550774,0.9260979107826095,0.6681351756248018,2.3319774546245355,-10.446360362428832,17.590439653614343,22.615296288826432,29.675959374303776,-27.977424600768693,-13.04549884738841,-98.2610599832314,71.6878950606718,-95.28043091190418,25.140470269062142,-70.97360080197817,18.716089284736956,9.382068451250634,11.340144946183225,-1.085126954543981,6.060976580622455,-8.2772486275885,9.65727077384852,,,
1,835,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000836.jpg,-0.003353159874677658,-0.3922587037086487,-85.93269348144531,19.202199922760162,0.054165415888362135,-17.768423753786685,17.094698573060544,-0.46804253093951875,17.009083737269652,-13.584237163193565,0.09458014033058061,-0.12909267897809618,-23.15958678996399,11.58046269753386,-3.531826911321921,-17.326710516510477,-14.476677147873204,3.405886308110486,2.767560752144626,-0.6032228221931982,0.6279351605988173,0.29030985239076623,-11.14768831975325,16.809685481330668,-1.884268561828242,10.786346397906229,-17.88738255580204,9.598405024642943,6.723321742063019,1.043016122398449,0.1803975433226138,16.593801371259683,-2.2636563657532114,14.954806346976012,-20.352966177085218,4.298290748390144,-0.21981522405003034,0.10327109543435702,1.665115587071833,-10.465655280129301,20.177427750485982,26.99107826985105,30.935401268068006,-31.4947200193844,-8.283993190979725,-103.10351756990858,70.33983620632726,-97.89604059081455,31.05658494006212,-67.96296383060512,12.076095929913192,11.937090494738731,11.07097877641386,-0.44259150769653993,3.9750473087556033,-7.884362425918946,10.428798129292582,,,
1,836,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000837.jpg,-0.0019088257104158401,-0.39088618755340576,-86.12605285644531,16.840159204195977,0.19878263587145947,-17.051993621528045,15.506894648404039,-0.4818020995758946,17.278868522893095,-11.18552770019534,-0.005191149715853536,-1.6845907132164393,-23.836677102923947,12.361695228640613,-3.871451146781601,-19.26324451973708,-14.612990570972586,3.5576888441202925,2.5666951038956527,-1.1657158095708642,1.7798928964468694,1.0373707703923258,-10.959924550245939,16.16348672558578,-0.7331829301793852,11.173503723080692,-17.443028107962864,8.876138611299908,7.883149704226603,1.499815314214895,0.6972794205725557,18.99533623201831,-0.7323822444174777,14.945970630026686,-24.065113077693688,4.916859050849377,-2.4558300074617256,-0.1065086105264191,1.684020700548239,-10.197368235269469,21.88240511516616,28.652693570750518,33.488431216507664,-34.530045438799725,-7.699231868180772,-91.0622616706316,70.58661524476082,-85.13603398239675,31.917409869580496,-63.605141324763764,12.253638932193597,12.952531726908767,10.284187652577307,1.4331447059154052,3.7837885316719513,-7.766998218431194,9.403378681414823,,,
1,837,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000838.jpg,-0.005945149809122086,-0.3947606682777405,-86.0479507446289,14.858129183717358,-0.6582335128008434,-16.811563489925643,14.042229627464847,0.42509459676753897,17.55747657562066,-13.190854631583871,0.04355903536978707,-2.2396193732223955,-20.037322792334393,13.96890905570315,-4.798329543886464,-17.035352989951207,-15.864328594613553,3.480985036200893,1.8972979992450767,-1.6115055272833048,2.0337354079504197,-1.079412799218026,-10.159079295189082,16.023531663990283,-3.357312972256896,11.493856260797816,-16.734406472525258,5.84670027853791,8.977945753974275,1.457692619219921,0.7747978321789641,19.598111516458033,-1.003693303976097,13.747165691429021,-26.395192484876013,8.192474904266193,-1.7670098974324397,0.3978350888598736,1.4916108804410932,-9.0769825091467,22.38419873538174,32.880054471973935,34.386012126159564,-36.91594444186467,-6.647509673810953,-80.37192497784503,72.53973292331398,-73.53495810493254,37.790344534770874,-58.944029135543424,8.867145980968226,15.920930107061178,9.154690915866777,-0.5563857682280533,0.7608849452766663,-5.757404944504437,12.258750147663642,,,
1,838,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000839.jpg,-0.002274163067340851,-0.3940257132053375,-86.1937026977539,15.337118729344095,-0.04525281273595414,-17.44454610864639,14.180650914218612,0.41374577329134715,16.906086867242355,-12.216389136872074,-0.23647644131699613,-1.9486787102819347,-20.55137175959306,13.52452459143464,-4.658221771788452,-17.271287729748494,-14.61773041703483,2.9857724148147455,1.8152209438564062,-1.6451689023178357,2.279650005600634,-0.5686128107286852,-9.834906179700432,16.272359941364584,-1.957351246702442,11.105880319208108,-16.649218483483843,8.19194692080739,10.43285876189757,0.5814002603186325,1.170585336782424,20.53269749196508,0.5584316775645835,14.256100443407904,-28.24666868738538,6.673333486270655,-2.6131671049181993,1.1776988939113566,1.094990712786823,-9.644696839253363,22.16401387203521,31.47177475117829,34.69734704431195,-37.906035588487974,-7.0498676569660885,-73.81511451218933,71.95215770834267,-67.97497653273915,37.1005848319687,-58.360924633064954,9.126173663823906,14.93983869337725,9.313250080007215,-0.1569905831484605,1.045072598277214,-6.445956464618019,11.816046501372433,,,
1,839,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000840.jpg,0.00014496594667434692,-0.39187538623809814,-85.96127319335938,16.04825407308191,0.4145438323746613,-17.845328218813016,14.890548739407897,0.5419895700886139,16.178135330745132,-12.083170528472271,-0.6605080630510644,-1.1841265018959048,-20.368051643664305,13.024141601808296,-4.740998015833572,-16.844335996935335,-13.21308304318982,2.487372248327013,2.2107577382305204,-1.7734446671808095,1.922756393575102,-0.14129148366554425,-9.76874711539991,16.409836185288242,-1.4701490243260342,10.836074285199823,-16.493020860734095,10.6073120304952,10.720248523486335,0.13028394227509993,1.5623125489188263,21.576444457761937,0.38451091370788193,14.843602597101428,-29.577848817367524,5.411528569115817,-1.9307029675454361,2.0103907450705796,0.50561061410746,-9.160719509599604,22.276607584062507,30.9488046914663,35.32935245761228,-38.700537811386816,-7.917941061218758,-70.91521573930969,71.49556836671981,-66.3616541157455,37.66159573891865,-60.118968734321925,9.779010162329921,14.544615423370017,9.301896531551368,-0.05150473540476106,1.4970593565227837,-6.886978643655521,12.02421630090107,,,
1,840,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000841.jpg,-0.0005003046244382858,-0.38650500774383545,-85.52639770507812,14.454192843794413,-0.7683156274935183,-17.3346459665683,12.98345218123428,1.330109378452752,16.10273687632944,-13.979568602159835,-0.5857421464491507,-1.0512671459161482,-18.978409067673933,13.877325056027942,-5.228780180668109,-14.234203227644738,-14.271546529712158,3.12203637911871,1.326384301162269,-1.3569848105700082,1.5202029991711392,-1.4858773174067674,-9.4322125151739,15.7958063933147,-4.183340544274422,10.85307949857356,-15.245730239502238,7.646940613425565,9.567937992948568,0.29013835575519664,0.36306009730493966,21.689906450792652,-0.891869316152247,13.260662710508115,-31.315011724853658,5.561417307213426,-0.1533421067560442,2.33416692281776,0.6703636012531101,-10.86211666093269,22.102043010780235,33.8815426952883,35.840091750827,-41.16357977608209,-13.634433378583173,-80.55203451570992,73.05614017252971,-72.80974452165255,37.68458751677322,-62.84684011692969,9.319887049882364,16.76184365778073,8.727807525458736,-1.9459640561655918,0.2948863405949349,-5.132206053395244,14.570383253205259,,,
1,841,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000842.jpg,0.003758162260055542,-0.3900882303714752,-85.8630142211914,17.954665836798902,2.2233719539786043,-16.908105185198206,15.43321092100458,0.5983175695840808,15.53794411940828,-11.221440577548352,-1.8843963705322084,-0.39855923522181547,-23.075458452647553,12.193074080020162,-5.756900481583586,-16.02835791922064,-10.165587256986772,2.2867925629916943,1.4759262797661608,-1.752298211279139,0.95582953012569,0.12044442845763134,-9.605710532817772,16.502542424735164,-1.203730880720901,9.722565996471678,-15.722871137053787,12.13226197558191,10.169298840861096,-0.037507600937131555,0.3592101088107159,23.89547124834943,-1.8537043151010335,14.39599663023428,-31.335852630516445,0.6664651514840797,-0.6451386204766351,4.603185704073355,0.46906357275661575,-9.88771222946226,25.092501762963963,31.970637642091557,35.69731001878628,-37.96514465243186,-19.254318273908133,-74.73240033843913,71.27167178873103,-69.17670982703129,30.432568530698408,-66.17276486642588,15.777065238236476,12.905954826984061,9.405842508021564,-0.9516174342552113,6.03202261937007,-7.959225373617803,11.558425181456135,,,
1,842,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000843.jpg,0.00026838667690753937,-0.3922944664955139,-86.0909652709961,15.117020385182817,-0.3027747037672854,-17.810054865341428,13.005576578819296,1.4558103983426598,15.88415889569952,-14.719135809062449,-1.1247068454399471,0.6089262835666542,-20.79377605150044,13.953999705520026,-5.90614657538399,-13.368949900734034,-12.743489913599944,2.9349399421719977,-0.14737259623281507,-1.0795025864155785,0.42479659574916695,-1.389707138878403,-8.525743437501328,15.875812653449714,-5.711251371004711,8.893301577568185,-14.82290390908749,8.740039968240321,10.51874216649324,-0.2990713493041211,-1.1124007458249563,22.27168080043784,-2.5339466674016458,11.379438827803906,-31.275453473721164,0.8010214081230103,2.3470348577116558,6.740665779690441,0.015428911933551686,-11.347398503098953,23.33889640792716,34.43099202457366,34.47330649016796,-37.434439137980945,-27.394609075587894,-89.26899926586744,74.37665759566679,-80.24939921009852,27.899003113114482,-68.52393683585026,16.5367783960561,15.70455432521916,8.232969041303754,-3.911441493221213,4.060260620701111,-4.582055690725287,15.92703413307763,,,
1,843,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000844.jpg,-0.0013289209455251694,-0.4058414697647095,-87.1287612915039,16.380296861277426,0.0023290763732634365,-18.616884679293673,14.659189072671925,1.184260364231205,15.909852624346573,-15.338489943954048,-1.2902409588403758,0.8168707504356877,-21.896377884802273,12.99952971599585,-5.970113455322793,-13.750677888617835,-11.180347604902662,2.3914236275361693,-0.06198260228462378,-1.02283758927918,0.2797227688385316,-1.2325836897534115,-8.671033255771622,16.44008205452797,-5.434192901713952,7.804381235044657,-15.1102308763852,10.735626363190844,10.28241578547867,-1.6988552114847155,-1.497729255456049,22.305518570193403,-2.9129222054754482,10.75964452232227,-31.097211267149465,-0.566248785446661,3.5651929331240195,7.138705256003948,-0.44588591497938407,-10.673193449575285,22.74264996441019,34.164273141792464,33.52235611179122,-35.86602384838098,-31.81229851692714,-82.80673062509126,74.00291055882121,-74.70595137371504,21.307306930957346,-67.51157310528839,19.86733546342031,13.552462933863286,8.21008580684158,-4.518826269849858,5.434386591131946,-4.8974488449118105,15.302398446875445,,,
1,844,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000845.jpg,0.000911220908164978,-0.41947314143180847,-88.17596435546875,19.428859217608938,1.4278596714082692,-18.832882428536685,17.23636183679089,1.0204410925756184,16.58577835258023,-15.882054202948478,-1.9071838957929592,1.1280884723156792,-23.9526801927866,12.237173544464435,-5.867407846497566,-14.16031601190664,-8.771427304576354,1.7775505662048396,0.7357282275405375,-1.657868190862792,0.6901716392890522,-1.3100650742133415,-9.317505052060712,17.107966738396986,-4.665327969539963,7.452394873604968,-16.12345586715916,12.681026994189136,11.443696143508856,-2.113825991285498,-0.7424170775148767,23.25443459777554,-4.14011490340333,10.791627969552188,-31.78244906450424,-1.2852191524715537,4.226873562300483,8.704324789230059,-1.7406031064010232,-6.606303112287737,24.49865040280935,31.46901099465281,32.622154083212564,-34.04883603733504,-32.81540798750582,-63.40802441430301,74.17985513999967,-59.08272763294688,21.834570204872588,-52.37041491376,16.136508980216046,10.85575159343106,8.227625734870838,-5.065217180756902,6.678106846471399,-5.6045895695831645,12.596938621586489,,,
1,845,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000846.jpg,-0.0002642907202243805,-0.4258815050125122,-88.82899475097656,20.231611272484322,1.172623529455661,-18.52370890667294,16.653567992909267,1.6094843802852903,17.395260272937143,-16.83355149319075,-2.2908935941047552,1.1321721386966446,-23.04462766725106,12.466976843440612,-5.56348096745091,-13.334453902585043,-9.434802025220058,2.060989736094779,1.1953642707754382,-2.240665880296317,0.7928944084284614,-2.4550615757672016,-9.783005562230008,17.0620417778554,-5.95769136452671,7.762154749703109,-16.49993576067747,11.781390500505898,12.655055292895636,-1.078880665663541,-0.8366546466599519,24.077955632999153,-6.418657793079441,9.539543427925123,-33.39428436307436,0.7610731989046147,5.313410454224693,9.691977009056787,-1.9767844707818771,-6.184225548087778,25.643844724300617,32.19982443821376,32.21945829147421,-33.230613243126214,-31.586902312786876,-58.245145089610936,74.70433424078682,-51.29413642159364,22.30251951734784,-39.1837046439204,12.563044835066561,12.001899287792913,7.405839673672399,-4.498546529191153,6.117133344363918,-4.15700004336913,11.065812557718395,,,
1,846,/content/4D-Humans/run_out/_DEMO/DanceMovie/img/000847.jpg,-0.0008578095585107803,-0.43136897683143616,-89.7385482788086,22.06917866234384,2.575492963187845,-18.34793319951757,17.313267403520314,1.5648115704928536,17.667970973846042,-15.216165450427278,-2.9272447850808208,1.1814797693879913,-24.078539498594903,11.964195219994547,-5.60118729041805,-13.637921468151854,-8.106688986715595,1.9273677779989473,1.2684572833373664,-2.6376964656742157,0.7677553714100919,-2.0061194482498403,-10.044283131157579,17.483030332504747,-4.932532219050225,7.562829522742858,-17.09140568941256,12.753092796193727,12.858121842878846,-1.5080950327039218,-0.6788858931211618,23.402257095601684,-6.720494195839901,9.930715304642769,-32.21892847417413,-0.4579514288909024,4.31307714359263,10.431824825919687,-2.7741299310886687,-3.878997398460804,27.272034401234194,32.725927212482446,31.527192630807896,-31.589937518256633,-31.50904099568894,-57.19895939672295,73.98777450124037,-54.06219866048065,21.107581581985684,-35.56412749000146,12.559389651304153,11.191981011367979,7.495094554313992,-3.9109658355615182,8.064352944032072,-4.374401151286022,8.770320082027572,,,
